Date_time,AeroflotБеларусьМинск,AeroflotИндияДели,AeroflotИранТегеран,AeroflotКыргызстанБишкек,AeroflotКыргызстанОш,AeroflotРоссияАбакан,AeroflotРоссияАрхангельск,AeroflotРоссияАстрахань,AeroflotРоссияБарнаул,AeroflotРоссияВладивосток,AeroflotРоссияВладикавказ,AeroflotРоссияВолгоград,AeroflotРоссияГрозный,AeroflotРоссияЕкатеринбург,AeroflotРоссияИжевск,AeroflotРоссияИркутск,AeroflotРоссияКазань,AeroflotРоссияКалининград,AeroflotРоссияКемерово,AeroflotРоссияКрасноярск,AeroflotРоссияМагас,AeroflotРоссияМагнитогорск,AeroflotРоссияМахачкала,AeroflotРоссияМин.Воды,AeroflotРоссияМурманск,AeroflotРоссияН.Новгород,AeroflotРоссияНижневартовск,AeroflotРоссияНижнекамск,AeroflotРоссияНовосибирск,AeroflotРоссияНовый Уренгой,AeroflotРоссияОмск,AeroflotРоссияОренбург,AeroflotРоссияОрск,AeroflotРоссияПенза,AeroflotРоссияПермь,AeroflotРоссияПетропавловск-Кмч.,AeroflotРоссияСамара,AeroflotРоссияСанкт-Петербург,AeroflotРоссияСочи,AeroflotРоссияСтаврополь,AeroflotРоссияСургут,AeroflotРоссияСыктывкар,AeroflotРоссияТомск,AeroflotРоссияТюмень,AeroflotРоссияУфа,AeroflotРоссияХабаровск,AeroflotРоссияХанты Мансийск,AeroflotРоссияЧелябинск,AeroflotРоссияЮжно-Сахалинск,AeroflotРоссияЯкутск,AeroflotТурцияАнталия,AeroflotТурцияСтамбул,AeroflotУзбекистанТашкент,Ariana Afghan AirlinesАфганистанКабул,Cham Wings AirlinesСирияАлеппо,Cham Wings AirlinesСирияДамаск,Corendon AirlinesТурцияАнталия,Etihad AirwaysОАЭАбу-Даби,JAT AirwaysСербияБелград,Mahan AirИранТегеран,NordaviaРоссияАрхангельск,NordaviaРоссияКалининград,NordaviaРоссияМахачкала,NordaviaРоссияМурманск,NordaviaРоссияНовосибирск,NordaviaРоссияУфа,Nordwind AirlinesИранТегеран,Nordwind AirlinesРоссияЕкатеринбург,Nordwind AirlinesРоссияКазань,Nordwind AirlinesРоссияКемерово,Nordwind AirlinesРоссияМагнитогорск,Nordwind AirlinesРоссияМахачкала,Nordwind AirlinesРоссияМин.Воды,Nordwind AirlinesРоссияОрск,Nordwind AirlinesРоссияСанкт-Петербург,Nordwind AirlinesРоссияСочи,Nordwind AirlinesРоссияУфа,Nordwind AirlinesРоссияЧелябинск,Pegas FlyТурцияАнталия,Red WingsЕгипетШарм-эль-Шейх,Red WingsТурцияАнталия,RossiyaРоссияСочи,SeverstalРоссияАпатиты,All_pass,AeroflotБеларусьМинск_per,AeroflotИндияДели_per,AeroflotИранТегеран_per,AeroflotКыргызстанБишкек_per,AeroflotКыргызстанОш_per,AeroflotРоссияАбакан_per,AeroflotРоссияАрхангельск_per,AeroflotРоссияАстрахань_per,AeroflotРоссияБарнаул_per,AeroflotРоссияВладивосток_per,AeroflotРоссияВладикавказ_per,AeroflotРоссияВолгоград_per,AeroflotРоссияГрозный_per,AeroflotРоссияЕкатеринбург_per,AeroflotРоссияИжевск_per,AeroflotРоссияИркутск_per,AeroflotРоссияКазань_per,AeroflotРоссияКалининград_per,AeroflotРоссияКемерово_per,AeroflotРоссияКрасноярск_per,AeroflotРоссияМагас_per,AeroflotРоссияМагнитогорск_per,AeroflotРоссияМахачкала_per,AeroflotРоссияМин.Воды_per,AeroflotРоссияМурманск_per,AeroflotРоссияН.Новгород_per,AeroflotРоссияНижневартовск_per,AeroflotРоссияНижнекамск_per,AeroflotРоссияНовосибирск_per,AeroflotРоссияНовый Уренгой_per,AeroflotРоссияОмск_per,AeroflotРоссияОренбург_per,AeroflotРоссияОрск_per,AeroflotРоссияПенза_per,AeroflotРоссияПермь_per,AeroflotРоссияПетропавловск-Кмч._per,AeroflotРоссияСамара_per,AeroflotРоссияСанкт-Петербург_per,AeroflotРоссияСочи_per,AeroflotРоссияСтаврополь_per,AeroflotРоссияСургут_per,AeroflotРоссияСыктывкар_per,AeroflotРоссияТомск_per,AeroflotРоссияТюмень_per,AeroflotРоссияУфа_per,AeroflotРоссияХабаровск_per,AeroflotРоссияХанты Мансийск_per,AeroflotРоссияЧелябинск_per,AeroflotРоссияЮжно-Сахалинск_per,AeroflotРоссияЯкутск_per,AeroflotТурцияАнталия_per,AeroflotТурцияСтамбул_per,AeroflotУзбекистанТашкент_per,Ariana Afghan AirlinesАфганистанКабул_per,Cham Wings AirlinesСирияАлеппо_per,Cham Wings AirlinesСирияДамаск_per,Corendon AirlinesТурцияАнталия_per,Etihad AirwaysОАЭАбу-Даби_per,JAT AirwaysСербияБелград_per,Mahan AirИранТегеран_per,NordaviaРоссияАрхангельск_per,NordaviaРоссияКалининград_per,NordaviaРоссияМахачкала_per,NordaviaРоссияМурманск_per,NordaviaРоссияНовосибирск_per,NordaviaРоссияУфа_per,Nordwind AirlinesИранТегеран_per,Nordwind AirlinesРоссияЕкатеринбург_per,Nordwind AirlinesРоссияКазань_per,Nordwind AirlinesРоссияКемерово_per,Nordwind AirlinesРоссияМагнитогорск_per,Nordwind AirlinesРоссияМахачкала_per,Nordwind AirlinesРоссияМин.Воды_per,Nordwind AirlinesРоссияОрск_per,Nordwind AirlinesРоссияСанкт-Петербург_per,Nordwind AirlinesРоссияСочи_per,Nordwind AirlinesРоссияУфа_per,Nordwind AirlinesРоссияЧелябинск_per,Pegas FlyТурцияАнталия_per,Red WingsЕгипетШарм-эль-Шейх_per,Red WingsТурцияАнталия_per,RossiyaРоссияСочи_per,SeverstalРоссияАпатиты_per,AeroflotРоссия Всего,OtherРоссия Всего,AeroflotAbroad Всего,OtherAbroad Всего,AeroflotРоссия Всего_perc,OtherРоссия Всего_perc,AeroflotAbroad Всего_perc,OtherAbroad Всего_perc,Weekday,Day,Date,Month,Time,Weekend,NoWork_day,Cloudiness,Rain,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2022-05-01 05:00:00,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,4,9,51,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0219780219780219,0.0,0.0,0.0,0.0,0.0,0.0329670329670329,0.0,0.0,0.0219780219780219,0.0,0.0,0.0,0.0219780219780219,0.0,0.0,0.0,0.0,0.0219780219780219,0.0,0.0,0.0,0.0219780219780219,0.0,0.0,0.0,0.0,0.0,0.0219780219780219,0.0,0.0439560439560439,0.0989010989010989,0.5604395604395604,0.0109890109890109,0.0,0.0,0.0,0.0,0.0109890109890109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219780219780219,0.0879120879120879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,10,0,0,0.8901098901098901,0.1098901098901098,0.0,0.0,Sunday,1,2022-05-01,5,05:00,1,1,Ясно,0,0.0,687.0,4731.0,219.0,1759.5,0.0,0.0,5842.5,15537.455,2906.0,0.0,4710.0,0.0,0.0,0.0,13865.0,0.0,7950.0,3624.5,0.0,0.0,975.0,3407.0,87.5,3100.0,0.0,292.5,815.0,0.0
2022-05-01 05:30:00,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,4,9,50,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,0.0444444444444444,0.1,0.5555555555555556,0.0111111111111111,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,10,0,0,0.8888888888888888,0.1111111111111111,0.0,0.0,Sunday,1,2022-05-01,5,05:30,1,1,Ясно,0,0.0,0.0,3494.5,542.5,1564.0,0.0,675.0,3995.5,8642.66,985.0,0.0,1985.0,0.0,12560.0,0.0,8020.0,0.0,0.0,3250.0,0.0,0.0,343.0,3083.0,771.5,5635.0,0.0,185.0,5939.5,0.0
2022-05-01 06:00:00,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0857142857142857,0.0,0.0,0.0571428571428571,0.0,0.0,0.0,0.0571428571428571,0.0,0.0,0.0,0.0,0.0571428571428571,0.0,0.0,0.0,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.0,0.1142857142857142,0.1142857142857142,0.0,0.0285714285714285,0.0,0.0,0.0,0.0,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0,0,0.7142857142857143,0.2857142857142857,0.0,0.0,Sunday,1,2022-05-01,5,06:00,1,1,Ясно,0,0.0,737.0,3067.0,438.0,4801.4,0.0,0.0,3955.0,12390.0,5064.5,0.0,3819.0,0.0,0.0,0.0,3310.0,0.0,0.0,2800.0,0.0,0.0,1095.0,864.5,887.5,3410.0,0.0,420.0,3615.0,0.0
2022-05-01 06:30:00,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.1034482758620689,0.0,0.0,0.0689655172413793,0.0,0.0,0.0,0.0689655172413793,0.0,0.0,0.0,0.0,0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.0,0.0,0.1379310344827586,0.0,0.0344827586206896,0.0,0.0,0.0,0.0,0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.2758620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,10,0,0,0.6551724137931034,0.3448275862068966,0.0,0.0,Sunday,1,2022-05-01,5,06:30,1,1,Ясно,0,0.0,2156.0,4998.0,1782.5,2955.5,0.0,900.0,8707.0,4987.66,6328.0,0.0,3287.0,0.0,0.0,0.0,9465.0,0.0,0.0,6995.0,0.0,0.0,2885.5,4894.0,188.0,5387.5,0.0,0.0,4231.5,0.0
2022-05-01 07:00:00,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,10,0,0,0.6,0.4,0.0,0.0,Sunday,1,2022-05-01,5,07:00,1,1,Ясно,0,160.0,2778.0,4436.5,984.5,6188.0,0.0,1350.0,3613.0,21369.66,3845.0,0.0,4282.5,0.0,0.0,0.0,23234.0,0.0,18900.0,7025.0,4900.0,0.0,5580.0,2094.5,541.0,5320.0,0.0,0.0,5689.5,0.0
2022-05-01 07:30:00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,10,0,0,0.4444444444444444,0.5555555555555556,0.0,0.0,Sunday,1,2022-05-01,5,07:30,1,1,Ясно,0,160.0,2618.5,6351.5,2382.5,5494.2,0.0,450.0,7858.5,23593.75,4000.5,0.0,3799.5,502.5,75.0,0.0,12380.0,0.0,11500.0,5175.0,11910.0,0.0,2113.0,4123.5,1304.0,8275.0,0.0,541.0,6569.0,0.0
2022-05-01 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7,0,0,0.4166666666666667,0.5833333333333334,0.0,0.0,Sunday,1,2022-05-01,5,08:00,1,1,Ясно,0,250.0,109.5,4453.5,1075.0,3412.5,0.0,2275.0,7642.0,18232.99,3121.5,2985.0,4101.0,0.0,0.0,0.0,37807.5,0.0,0.0,4600.0,2100.0,0.0,1988.0,11573.0,1223.0,6745.0,0.0,0.0,7829.5,0.0
2022-05-01 08:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,0,0.25,0.75,0.0,0.0,Sunday,1,2022-05-01,5,08:30,1,1,Ясно,0,250.0,1045.0,5910.5,373.5,4431.0,0.0,0.0,4288.5,16486.63,6289.5,0.0,4310.5,0.0,0.0,0.0,30355.0,0.0,0.0,3525.0,31920.0,0.0,5120.0,1292.0,1233.0,3055.0,0.0,850.0,4910.0,0.0
2022-05-01 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0.0,1.0,0.0,0.0,Sunday,1,2022-05-01,5,09:00,1,1,Ясно,0,320.0,407.5,3320.5,1899.5,4775.5,0.0,900.0,6485.0,8597.32,4414.5,0.0,5151.5,0.0,0.0,0.0,18705.0,0.0,0.0,3025.0,10245.0,0.0,3566.0,8106.0,1497.5,710.0,0.0,247.5,3792.5,472.5
2022-05-01 09:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,Sunday,1,2022-05-01,5,09:30,1,1,Ясно,0,243.0,910.5,5545.5,1424.5,4212.0,0.0,1350.0,8798.5,14653.195,6177.5,0.0,5065.0,0.0,0.0,0.0,18310.0,0.0,0.0,3000.0,2775.0,0.0,1210.5,1701.0,1959.5,1402.5,0.0,1254.5,8223.5,367.5
2022-05-01 13:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,Sunday,1,2022-05-01,5,13:30,1,1,Ясно,0,260.0,4530.0,8638.0,2099.5,15933.5,0.0,675.0,8628.5,18291.0,7210.0,145.0,4589.0,605.0,375.0,0.0,23235.0,0.0,0.0,9589.5,2160.0,0.0,6187.0,4865.5,1084.0,1165.0,550.0,672.5,14447.5,3901.0
2022-05-01 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1.0,0.0,0.0,0.0,Sunday,1,2022-05-01,5,14:00,1,1,Ясно,0,0.0,3451.5,5159.5,2487.0,12242.0,125.0,0.0,12772.5,23277.825,8081.0,0.0,6282.0,970.0,0.0,0.0,41960.0,0.0,0.0,15870.0,13960.0,0.0,4176.5,15707.5,990.5,4572.5,1925.0,1000.0,24559.5,2966.5
2022-05-01 14:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,1.0,0.0,0.0,0.0,Sunday,1,2022-05-01,5,14:30,1,1,Ясно,0,0.0,3231.5,7454.0,2834.5,17094.0,400.0,0.0,10129.5,8933.905,6121.5,1500.0,9566.5,0.0,0.0,0.0,17424.0,0.0,0.0,9469.5,0.0,0.0,3860.5,16775.5,1018.5,1357.5,150.0,1775.0,9883.5,17977.5
2022-05-01 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,1.0,0.0,0.0,0.0,Sunday,1,2022-05-01,5,15:00,1,1,Ясно,0,0.0,4509.0,10259.0,2239.0,8866.5,1800.0,675.0,10044.5,14443.26,8453.0,0.0,7463.0,242.5,0.0,0.0,11705.0,0.0,0.0,11490.0,3085.0,0.0,3678.0,42001.5,2422.0,1900.0,1225.0,1695.0,13775.0,5785.5
2022-05-01 15:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0,0.8,0.2,0.0,0.0,Sunday,1,2022-05-01,5,15:30,1,1,Ясно,0,0.0,1911.5,10250.0,4678.5,10999.5,125.0,2475.0,7608.5,13001.605,9961.5,0.0,6397.5,2155.0,325.0,0.0,33541.0,0.0,0.0,7775.0,8805.0,625.0,3855.0,7133.0,1440.0,3265.0,0.0,1337.5,13301.0,3570.0
