EntryFlight_Time,TOWN_TO,Airline_Name,Lat_from,Lat_to,Lon_from,Lon_to,count
2022-06-25 01:29:00,Пермь,Aeroflot,55.755864,58.010455,37.617698,56.229443,75
2022-06-25 01:40:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,58
2022-06-25 01:42:00,Томск,Aeroflot,55.755864,56.484645,37.617698,84.947649,41
2022-06-25 01:43:00,Мурманск,Nordavia,55.755864,68.970663,37.617698,33.074918,50
2022-06-25 02:00:00,Новый Уренгой,Aeroflot,55.755864,66.084539,37.617698,76.680956,56
2022-06-25 02:44:00,Белград,JAT Airways,55.755864,44.816239,37.617698,20.460469,72
2022-06-25 04:19:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,6
2022-06-25 05:17:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,2
2022-06-25 05:49:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,1
2022-06-25 05:50:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,3
2022-06-25 05:58:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,4
2022-06-25 06:11:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,1
2022-06-25 06:25:00,Калининград,Aeroflot,55.755864,54.710162,37.617698,20.510137,2
2022-06-25 06:31:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,2
2022-06-25 06:44:00,Волгоград,Aeroflot,55.755864,48.707067,37.617698,44.516975,2
2022-06-25 06:45:00,Казань,Aeroflot,55.755864,55.796127,37.617698,49.106414,1
2022-06-25 06:46:00,Нижнекамск,Aeroflot,55.755864,55.637576,37.617698,51.819712,1
2022-06-25 06:48:00,Сыктывкар,Aeroflot,55.755864,61.668797,37.617698,50.836497,2
2022-06-25 06:59:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,2
2022-06-25 07:30:00,Ижевск,Aeroflot,55.755864,56.852676,37.617698,53.2069,3
2022-06-25 07:32:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,1
2022-06-25 07:50:00,Архангельск,Aeroflot,55.755864,64.539911,37.617698,40.515762,5
2022-06-25 08:12:00,Пермь,Aeroflot,55.755864,58.010455,37.617698,56.229443,2
2022-06-25 10:31:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,1
2022-06-26 00:18:00,Барнаул,Aeroflot,55.755864,53.346785,37.617698,83.776856,146
2022-06-26 00:24:00,Магнитогорск,Aeroflot,55.755864,53.407163,37.617698,58.980291,147
2022-06-26 00:27:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,175
2022-06-26 00:30:00,Новосибирск,Nordavia,55.755864,55.030204,37.617698,82.92043,187
2022-06-26 00:32:00,Уфа,Aeroflot,55.755864,54.735152,37.617698,55.958736,136
2022-06-26 00:37:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,139
2022-06-26 00:49:00,Красноярск,Aeroflot,55.755864,56.010569,37.617698,92.852572,115
2022-06-26 00:50:00,Ханты Мансийск,Aeroflot,55.755864,61.003184,37.617698,69.018911,102
2022-06-26 00:54:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,127
2022-06-26 00:55:00,Ош,Aeroflot,55.755864,40.517525,37.617698,72.80557,168
2022-06-26 01:12:00,Иркутск,Aeroflot,55.755864,52.289588,37.617698,104.280606,103
2022-06-26 01:16:00,Тюмень,Aeroflot,55.755864,57.152985,37.617698,65.541227,84
2022-06-26 01:18:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,120
2022-06-26 01:23:00,Красноярск,Aeroflot,55.755864,56.010569,37.617698,92.852572,51
2022-06-26 01:24:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,74
2022-06-26 01:29:00,Пермь,Aeroflot,55.755864,58.010455,37.617698,56.229443,72
2022-06-26 01:32:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,72
2022-06-26 01:32:00,Бишкек,Aeroflot,55.755864,42.875969,37.617698,74.603701,153
2022-06-26 01:38:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,100
2022-06-26 01:38:00,Нижневартовск,Aeroflot,55.755864,60.938545,37.617698,76.558902,81
2022-06-26 01:40:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,199
2022-06-26 01:41:00,Томск,Aeroflot,55.755864,56.484645,37.617698,84.947649,39
2022-06-26 01:49:00,Белград,JAT Airways,55.755864,44.816239,37.617698,20.460469,153
2022-06-26 01:54:00,Анталия,Red Wings,55.755864,36.887099,37.617698,30.703249,280
2022-06-26 02:06:00,Новый Уренгой,Aeroflot,55.755864,66.084539,37.617698,76.680956,74
2022-06-26 03:00:00,Анталия,Pegas Fly,55.755864,36.887099,37.617698,30.703249,79
2022-06-26 04:15:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,3
2022-06-26 04:31:00,Анталия,Corendon Airlines,55.755864,36.887099,37.617698,30.703249,4
2022-06-26 05:10:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,4
2022-06-26 05:52:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,1
2022-06-26 06:07:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,2
2022-06-26 06:10:00,Самара,Aeroflot,55.755864,53.195878,37.617698,50.100202,1
2022-06-26 06:13:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,1
2022-06-26 06:16:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,3
2022-06-26 06:25:00,Калининград,Aeroflot,55.755864,54.710162,37.617698,20.510137,7
2022-06-26 06:30:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,7
2022-06-26 06:39:00,Казань,Aeroflot,55.755864,55.796127,37.617698,49.106414,1
2022-06-26 06:41:00,Нижнекамск,Aeroflot,55.755864,55.637576,37.617698,51.819712,2
2022-06-26 06:42:00,Уфа,Nordavia,55.755864,54.735152,37.617698,55.958736,1
2022-06-26 06:52:00,Волгоград,Aeroflot,55.755864,48.707067,37.617698,44.516975,2
2022-06-26 06:55:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,1
2022-06-26 06:57:00,Сыктывкар,Aeroflot,55.755864,61.668797,37.617698,50.836497,6
2022-06-26 07:00:00,Мурманск,Aeroflot,55.755864,68.970663,37.617698,33.074918,9
2022-06-26 07:07:00,Иркутск,Aeroflot,55.755864,52.289588,37.617698,104.280606,2
2022-06-26 07:10:00,Астрахань,Aeroflot,55.755864,46.347614,37.617698,48.030178,1
2022-06-26 07:18:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,1
2022-06-26 07:24:00,Ижевск,Aeroflot,55.755864,56.852676,37.617698,53.2069,1
2022-06-26 07:37:00,Мин.Воды,Aeroflot,55.755864,44.208806,37.617698,43.13834,2
2022-06-26 09:15:00,Уфа,Aeroflot,55.755864,54.735152,37.617698,55.958736,3
2022-06-26 09:38:00,Архангельск,Nordavia,55.755864,64.539911,37.617698,40.515762,1
2022-06-26 10:49:00,Кемерово,Aeroflot,55.755864,55.355198,37.617698,86.086847,1
2022-06-26 13:16:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,4
2022-06-26 20:48:00,Уфа,Aeroflot,55.755864,54.735152,37.617698,55.958736,1
2022-06-27 00:01:00,Абакан,Aeroflot,55.755864,53.721152,37.617698,91.442396,176
2022-06-27 00:14:00,Анталия,Red Wings,55.755864,36.887099,37.617698,30.703249,409
2022-06-27 00:22:00,Нижневартовск,Aeroflot,55.755864,60.938545,37.617698,76.558902,130
2022-06-27 00:23:00,Барнаул,Aeroflot,55.755864,53.346785,37.617698,83.776856,145
2022-06-27 00:23:00,Новосибирск,Nordavia,55.755864,55.030204,37.617698,82.92043,183
2022-06-27 00:28:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,162
2022-06-27 00:28:00,Уфа,Aeroflot,55.755864,54.735152,37.617698,55.958736,136
2022-06-27 00:30:00,Магнитогорск,Aeroflot,55.755864,53.407163,37.617698,58.980291,138
2022-06-27 00:37:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,109
2022-06-27 00:44:00,Ханты Мансийск,Aeroflot,55.755864,61.003184,37.617698,69.018911,102
2022-06-27 00:47:00,Красноярск,Aeroflot,55.755864,56.010569,37.617698,92.852572,109
2022-06-27 00:54:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,159
2022-06-27 00:54:00,Ош,Aeroflot,55.755864,40.517525,37.617698,72.80557,169
2022-06-27 01:15:00,Тюмень,Aeroflot,55.755864,57.152985,37.617698,65.541227,95
2022-06-27 01:16:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,50
2022-06-27 01:22:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,88
2022-06-27 01:26:00,Нижневартовск,Aeroflot,55.755864,60.938545,37.617698,76.558902,35
2022-06-27 01:29:00,Красноярск,Aeroflot,55.755864,56.010569,37.617698,92.852572,36
2022-06-27 01:33:00,Пермь,Aeroflot,55.755864,58.010455,37.617698,56.229443,77
2022-06-27 01:35:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,75
2022-06-27 01:42:00,Томск,Aeroflot,55.755864,56.484645,37.617698,84.947649,35
2022-06-27 01:43:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,65
2022-06-27 01:56:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,185
2022-06-27 01:59:00,Новый Уренгой,Aeroflot,55.755864,66.084539,37.617698,76.680956,51
2022-06-27 02:51:00,Иркутск,Aeroflot,55.755864,52.289588,37.617698,104.280606,99
2022-06-27 04:17:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,2
2022-06-27 05:11:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,2
2022-06-27 05:55:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,1
2022-06-27 05:56:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,1
2022-06-27 06:10:00,Самара,Aeroflot,55.755864,53.195878,37.617698,50.100202,1
2022-06-27 06:16:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,1
2022-06-27 06:24:00,Калининград,Aeroflot,55.755864,54.710162,37.617698,20.510137,2
2022-06-27 06:31:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,2
2022-06-27 06:43:00,Казань,Aeroflot,55.755864,55.796127,37.617698,49.106414,1
2022-06-27 06:49:00,Нижнекамск,Aeroflot,55.755864,55.637576,37.617698,51.819712,1
2022-06-27 06:51:00,Волгоград,Aeroflot,55.755864,48.707067,37.617698,44.516975,3
2022-06-27 06:53:00,Сыктывкар,Aeroflot,55.755864,61.668797,37.617698,50.836497,3
2022-06-27 06:57:00,Мурманск,Aeroflot,55.755864,68.970663,37.617698,33.074918,1
2022-06-27 07:19:00,Астрахань,Aeroflot,55.755864,46.347614,37.617698,48.030178,1
2022-06-27 07:42:00,Новый Уренгой,Aeroflot,55.755864,66.084539,37.617698,76.680956,1
2022-06-27 07:57:00,Архангельск,Aeroflot,55.755864,64.539911,37.617698,40.515762,1
2022-06-27 08:27:00,Минск,Aeroflot,55.755864,53.902284,37.617698,27.561831,1
2022-06-27 09:20:00,Ставрополь,Aeroflot,55.755864,45.043317,37.617698,41.96911,2
2022-06-28 00:03:00,Анталия,Red Wings,55.755864,36.887099,37.617698,30.703249,403
2022-06-28 00:12:00,Тегеран,Nordwind Airlines,55.755864,35.699706,37.617698,51.337425,164
2022-06-28 00:19:00,Барнаул,Aeroflot,55.755864,53.346785,37.617698,83.776856,144
2022-06-28 00:23:00,Магнитогорск,Aeroflot,55.755864,53.407163,37.617698,58.980291,144
2022-06-28 00:24:00,Новосибирск,Nordavia,55.755864,55.030204,37.617698,82.92043,188
2022-06-28 00:29:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,170
2022-06-28 00:35:00,Уфа,Aeroflot,55.755864,54.735152,37.617698,55.958736,135
2022-06-28 00:36:00,Анталия,Red Wings,55.755864,36.887099,37.617698,30.703249,394
2022-06-28 00:38:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,63
2022-06-28 00:41:00,Ханты Мансийск,Aeroflot,55.755864,61.003184,37.617698,69.018911,125
2022-06-28 00:47:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,145
2022-06-28 00:49:00,Красноярск,Aeroflot,55.755864,56.010569,37.617698,92.852572,129
2022-06-28 01:09:00,Тюмень,Aeroflot,55.755864,57.152985,37.617698,65.541227,80
2022-06-28 01:14:00,Иркутск,Aeroflot,55.755864,52.289588,37.617698,104.280606,108
2022-06-28 01:18:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,99
2022-06-28 01:21:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,22
2022-06-28 01:30:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,102
2022-06-28 01:32:00,Пермь,Aeroflot,55.755864,58.010455,37.617698,56.229443,45
2022-06-28 01:37:00,Нижневартовск,Aeroflot,55.755864,60.938545,37.617698,76.558902,53
2022-06-28 01:39:00,Томск,Aeroflot,55.755864,56.484645,37.617698,84.947649,25
2022-06-28 01:43:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,68
2022-06-28 01:52:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,190
2022-06-28 02:05:00,Новый Уренгой,Aeroflot,55.755864,66.084539,37.617698,76.680956,70
2022-06-28 03:43:00,Анталия,Corendon Airlines,55.755864,36.887099,37.617698,30.703249,10
2022-06-28 04:09:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,13
2022-06-28 05:25:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,2
2022-06-28 05:43:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,1
2022-06-28 05:49:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,4
2022-06-28 06:00:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,2
2022-06-28 06:10:00,Самара,Aeroflot,55.755864,53.195878,37.617698,50.100202,5
2022-06-28 06:11:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,4
2022-06-28 06:15:00,Махачкала,Nordavia,55.755864,42.9831,37.617698,47.504745,1
2022-06-28 06:18:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,3
2022-06-28 06:25:00,Калининград,Aeroflot,55.755864,54.710162,37.617698,20.510137,1
2022-06-28 06:34:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,8
2022-06-28 06:36:00,Казань,Aeroflot,55.755864,55.796127,37.617698,49.106414,1
2022-06-28 06:45:00,Нижнекамск,Aeroflot,55.755864,55.637576,37.617698,51.819712,4
2022-06-28 06:48:00,Волгоград,Aeroflot,55.755864,48.707067,37.617698,44.516975,1
2022-06-28 06:52:00,Сыктывкар,Aeroflot,55.755864,61.668797,37.617698,50.836497,11
2022-06-28 07:01:00,Мурманск,Aeroflot,55.755864,68.970663,37.617698,33.074918,3
2022-06-28 07:08:00,Махачкала,Aeroflot,55.755864,42.9831,37.617698,47.504745,2
2022-06-28 07:39:00,Владикавказ,Aeroflot,55.755864,43.024616,37.617698,44.681771,1
2022-06-28 07:39:00,Новый Уренгой,Aeroflot,55.755864,66.084539,37.617698,76.680956,2
2022-06-28 08:10:00,Самара,Aeroflot,55.755864,53.195878,37.617698,50.100202,1
2022-06-28 08:16:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,2
2022-06-28 08:18:00,Пермь,Aeroflot,55.755864,58.010455,37.617698,56.229443,1
2022-06-28 08:28:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,2
2022-06-28 08:32:00,Мин.Воды,Aeroflot,55.755864,44.208806,37.617698,43.13834,1
2022-06-28 08:34:00,Волгоград,Aeroflot,55.755864,48.707067,37.617698,44.516975,1
2022-06-28 09:30:00,Н.Новгород,Aeroflot,55.755864,56.326797,37.617698,44.006516,2
2022-06-29 00:17:00,Казань,Aeroflot,55.755864,55.796127,37.617698,49.106414,97
2022-06-29 00:21:00,Барнаул,Aeroflot,55.755864,53.346785,37.617698,83.776856,137
2022-06-29 00:27:00,Магнитогорск,Aeroflot,55.755864,53.407163,37.617698,58.980291,151
2022-06-29 00:29:00,Омск,Aeroflot,55.755864,54.989347,37.617698,73.368221,174
2022-06-29 00:36:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,101
2022-06-29 00:37:00,Уфа,Aeroflot,55.755864,54.735152,37.617698,55.958736,140
2022-06-29 00:40:00,Новосибирск,Nordavia,55.755864,55.030204,37.617698,82.92043,182
2022-06-29 00:50:00,Ханты Мансийск,Aeroflot,55.755864,61.003184,37.617698,69.018911,114
2022-06-29 00:52:00,Красноярск,Aeroflot,55.755864,56.010569,37.617698,92.852572,118
2022-06-29 00:54:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,132
2022-06-29 00:56:00,Анталия,Pegas Fly,55.755864,36.887099,37.617698,30.703249,417
2022-06-29 01:15:00,Иркутск,Aeroflot,55.755864,52.289588,37.617698,104.280606,94
2022-06-29 01:18:00,Тюмень,Aeroflot,55.755864,57.152985,37.617698,65.541227,57
2022-06-29 01:19:00,Санкт-Петербург,Aeroflot,55.755864,59.938955,37.617698,30.315644,44
2022-06-29 01:21:00,Сургут,Aeroflot,55.755864,61.241778,37.617698,73.393032,106
2022-06-29 01:23:00,Ош,Aeroflot,55.755864,40.517525,37.617698,72.80557,120
2022-06-29 01:29:00,Пермь,Aeroflot,55.755864,58.010455,37.617698,56.229443,79
2022-06-29 01:31:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,65
2022-06-29 01:33:00,Нижневартовск,Aeroflot,55.755864,60.938545,37.617698,76.558902,61
2022-06-29 01:34:00,Томск,Aeroflot,55.755864,56.484645,37.617698,84.947649,34
2022-06-29 01:40:00,Анталия,Red Wings,55.755864,36.887099,37.617698,30.703249,311
2022-06-29 01:55:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,38
2022-06-29 02:03:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,160
2022-06-29 02:04:00,Новый Уренгой,Aeroflot,55.755864,66.084539,37.617698,76.680956,75
2022-06-29 02:42:00,Анталия,Corendon Airlines,55.755864,36.887099,37.617698,30.703249,3
2022-06-29 04:14:00,Сочи,Aeroflot,55.755864,43.585472,37.617698,39.723098,16
2022-06-29 06:12:00,Новосибирск,Aeroflot,55.755864,55.030204,37.617698,82.92043,6
2022-06-29 06:17:00,Самара,Aeroflot,55.755864,53.195878,37.617698,50.100202,3
2022-06-29 06:27:00,Калининград,Aeroflot,55.755864,54.710162,37.617698,20.510137,2
2022-06-29 06:49:00,Волгоград,Aeroflot,55.755864,48.707067,37.617698,44.516975,1
2022-06-29 07:03:00,Мурманск,Aeroflot,55.755864,68.970663,37.617698,33.074918,4
2022-06-29 07:06:00,Махачкала,Aeroflot,55.755864,42.9831,37.617698,47.504745,2
2022-06-29 07:12:00,Анталия,Aeroflot,55.755864,36.887099,37.617698,30.703249,4
2022-06-29 07:12:00,Иркутск,Aeroflot,55.755864,52.289588,37.617698,104.280606,4
2022-06-29 07:36:00,Бишкек,Aeroflot,55.755864,42.875969,37.617698,74.603701,3
2022-06-29 07:37:00,Владикавказ,Aeroflot,55.755864,43.024616,37.617698,44.681771,1
2022-06-29 07:38:00,Новый Уренгой,Aeroflot,55.755864,66.084539,37.617698,76.680956,3
2022-06-29 07:55:00,Архангельск,Aeroflot,55.755864,64.539911,37.617698,40.515762,1
2022-06-29 08:17:00,Екатеринбург,Aeroflot,55.755864,56.838011,37.617698,60.597474,2
2022-06-29 09:52:00,Калининград,Nordavia,55.755864,54.710162,37.617698,20.510137,1
2022-06-29 10:29:00,Махачкала,Aeroflot,55.755864,42.9831,37.617698,47.504745,2
2022-06-29 10:31:00,Красноярск,Aeroflot,55.755864,56.010569,37.617698,92.852572,1
2022-06-29 23:57:00,Орск,Nordwind Airlines,55.755864,51.2293,37.617698,58.474675,202
2022-06-30 00:06:00,Анталия,Red Wings,55.755864,36.887099,37.617698,30.703249,399
2022-06-30 00:20:00,Барнаул,Aeroflot,55.755864,53.346785,37.617698,83.776856,156
